"address","max_interval","avg_interval","std_interval"
"1MTYtbQWHURTi78RqyMNurWfcnH7qpFPWu",4209,2104.5000000000000000,2104.500000000000
"3CMy7HiCVkGTiuYF9HMgqUD5f7RoCJqSRa",6,3.0000000000000000,3.0000000000000000
"1FthTaSS2LbUaeMWQ4WFMkokAATtr1WkaW",0,0E-20,0
"3QWue6Vst3LU3q5swgqfcusakhibbpQv8R",0,0E-20,0
"1NFh6P9MWmRR5PCJTbFw5LFwKtZqfF9zT4",1,0.50000000000000000000,0.50000000000000000000
"19zm6mw91STXfa8uaVHAFrJk4e1BzWKEvy",3483,316.9090909090909091,1001.205950527613
"1ANZsDVisRkLDkA2dR49XzyMpNimKGvhMq",0,0E-20,0
"1NxRkm5bs9b8PuZqgHCmqYgPATug4RXK5r",1089,471.6666666666666667,456.358290040719
"1NBLFTT9ZpuRWrVvSUZ5J8gYaJreL634ic",4247,1568.0000000000000000,1903.504312226969
"1MrXtRcKqonBVuh4vSNz3UjPuDuYYytEXY",0,0E-20,0
"1G3E74Hja58dAWHuN9QoVZGiu6v2rd8bBi",0,0E-20,0
"31myjej1uYSrg45iLc8Qn6CP8MxnSfbTX5",0,0E-20,0
"1HSePqDbFY2iJiHLXxEYcQFiRBSVziKpJ3",0,0E-20,0
"3JuBJbftrJx1neQUFiRBP7x1THhiYsge1N",0,0E-20,0
"1KXs6K5qqUUTRzmqFYg2PhQnmfmyMtabhN",0,0E-20,0
"321mc8q7JaYaVCR1UFyGF7Dy5M9KAs8shL",0,0E-20,0
"1MRScm3xupgYLjoypG8w44nKtMp41hWbNp",3059,728.9000000000000000,985.644606336381
"1Q7k8r3yoGmcPeKaicUcRS1t5qKRTnkV17",0,0E-20,0
"1G9Gec8EG9YCt5pBnJmXeLsm538n8cKLCp",0,0E-20,0
"1A33gNeqR6o53kjkyr7d4k9qr2PuZ1QqHE",0,0E-20,0
"1GVfNf7ZcdX2FmqqJD7bWSXN1tMekYJqnY",0,0E-20,0
"1MB4m98cwkpNXXUfcCdGfrimJTF1hxSJrn",0,0E-20,0
"1Hc7UiTZiBs6BJm2fgFBR9XRAnAzfM7688",0,0E-20,0
"12fyusAUChhgudDhpUHSSBbiKnLWMyPHha",0,0E-20,0
"19MdU7ubfrGTcTbQhQuaNKDPZWfscg2mDr",0,0E-20,0
"1EWGQkZbQV3gLz1bzHQoYXbh6Kd94giDDe",0,0E-20,0
"1FAsmwUELC2ZMyZdffPotUU22r2UYsP4Q5",3865,1932.5000000000000000,1932.500000000000
"18PfTGNVosNvK2VtTJ1Qrn7Xf64oLJapxo",0,0E-20,0
"1D1APuvUbqaJ8PUqxJLSZdD4gdrbUjRcWB",1269,634.5000000000000000,634.500000000000
"181T1CPTfDgM25rZDZqqv7TeMDT3s8GLTh",4830,2415.0000000000000000,2415.000000000000
"3HAe3uzuGF9sEQ9fTSeNK84oDLZGwEe5Ab",0,0E-20,0
"1NoUEBwTAKy4Lv9BLfg9UtybbePumwpJTt",302,151.0000000000000000,151.000000000000
"18ibcowWtBBGVVtnGDzYqAFhs9q3yZWbzb",0,0E-20,0
"1Hss5kvWrC19dMYAQZx1AxZHAt8gaSNXyd",0,0E-20,0
"1FJSPCoXMdoEvPxe2FxHLNVMky7j2Ku3xo",573,271.6666666666666667,234.864973028239
"33GKnbZMaFiNTT7dtXj8eSiforH8C2MY7T",0,0E-20,0
"1EFgHnLvdViRaBgEpyYe41QQePXjmtoTgF",0,0E-20,0
"1AdEJ592n4vdYWha1USTCJ8FsZ6CdiX7Pj",0,0E-20,0
"16ekDTMkCxm8E6jwDnbCvDeXVhZuMcnSaE",2,1.00000000000000000000,0.81649658092772603273
"1963NjzVhRTjWNDtV1DobBB5U92CKG7MPn",2496,1248.0000000000000000,1248.000000000000
"193odR93Z1tgFVnw3xfk33RSdapKVQTqz5",7616,3808.0000000000000000,3808.000000000000
"37BXSgvnb9ic1GUw7yT6ZFBcsg6gPLZHvs",0,0E-20,0
"1FJLeL3r1Z368pW4igmg4Gg4vN3KBaWH2P",0,0E-20,0
"13k4rgQ6b9LdBt6pvgLR5MSV6wAhujFpgq",1020,339.0000000000000000,412.770719245766
"1AdVuh53Yo5AkNZzC1M371hk326NNnuTST",0,0E-20,0
"19ffCiGR5bMUQdqxRTFQMbi4Hzv9z49eCY",1,0.50000000000000000000,0.50000000000000000000
"1E2bMKfJjFaTRtRvJV5MmNpmgyanmVVQqu",0,0E-20,0
"3CiV3TMSaWRgABR4Vg3KL51n8utrKsK69N",0,0E-20,0
"1GacmK8jmNmmsHxdzTwyXAxmfcqsfP2Kdh",1552,503.7272727272727273,479.093858883450
"1MoKLJs7A5RtxFsuNw6HZCDKFtK7WLm7iR",0,0E-20,0
"1NjhXNscT1FHJ5xiXaub2uyFRY9o3xAsxG",2428,458.8750000000000000,837.708994445565
"1GgyxoWfFwTX88mtNiQPt3hrc4CmBjEfBC",0,0E-20,0
"1GVGyuYnjUV98qNhMoNLcWtu7qVUkicx2c",0,0E-20,0
"192YPSaWtUi5n1PmHyt1ur8HYRoMRL9Ept",0,0E-20,0
"1GHztoSqkhWARBAHqfKPm2CfDWRwE7Wt6J",0,0E-20,0
"1HgVwPu9oiS6VVwNraLSfv5yHPLfymJcH2",0,0E-20,0
"3MCtNVBtnZsgL1d8QfPsgV8AKoV8xmroeA",0,0E-20,0
"3C8Duqs7R18XUJwDeV7ekCNcv9xbSDLaKt",0,0E-20,0
"1Mq484Zjw8619B3v7sa7i2AfTYqcmYzi6d",0,0E-20,0
"3389pqxXPTZfvpDmL8it8tfLx7BEvQeutJ",1071,807.7000000000000000,290.962214041617
"1NPA1S2wzQpSg2a2K2i2QteFtQZfxY8gvR",0,0E-20,0
"1FKL9y6d2mF84XrDM88dkbG5Bvmo9qDrfR",1505,629.3333333333333333,638.626825479655
"3JyukKzqBRwNZK5tpPHitsyfZeih7qmMUT",0,0E-20,0
"1AgXAdPxgwCmyGTVRq4MCVDouk2Hd6ay4L",0,0E-20,0
"1PjiL9NhkZRrHX2bAsbNaySUhTKeQNCnZk",0,0E-20,0
"18rzPZZbtYy5EhfuGfRcBSpE1QsnTKZDJE",0,0E-20,0
"3Aeq19cpZsaGnUzmBLwpar5xajvmDDwAg4",0,0E-20,0
"38ThhNB5C7EaYCCgqfp5kxEffJ4R3gF4LM",0,0E-20,0
"15YLXwXoZsafz91HhpjSbWmZHcht6rEjrN",0,0E-20,0
"1AMCGKoPr7xfW1Hu658LSEMdBtitQr6PeU",1677,752.1428571428571429,633.861505506736
"1NPEiVyfT9C7efXLbuKTENu8aNAjArPMAJ",180,90.0000000000000000,90.0000000000000000
"1F9whdFSp7M3JbLgTp1VjY5Ggn5cGEwxEW",2085,76.7528089887640449,360.915698112170
"1FqLMDxQDatCaV2ascPGFb9eJ6938wzi8",2003,940.7777777777777778,539.667341522695
"18iG36yv1zremGe1ESJp6ThM3SC9gHP7qG",6,3.0000000000000000,3.0000000000000000
"3CyC7ni8H6aYh5N9vR1vfWRw3uLFW6Brko",0,0E-20,0
"1GvGzvvWdoZYNiWmfPfFDQDswcmExMfjeA",117,58.5000000000000000,58.5000000000000000
"1NTMRyFChw275T6tymBHTkU6E3gdQpW1q4",2497,802.1428571428571429,916.375068029528
"3HUBPWRMPj1CiELHVh4iDJWHMJQX9s5z7M",0,0E-20,0
"1F1fBR2AMVyKwJd3Y8H2EvA2qiAoqfmN9b",2167,1293.6666666666666667,933.267497678036
"1Ahv1eDn47itMbWK3Sf3Q11QJmHiYdnbQU",0,0E-20,0
"1GmA6ruKhmxNbi6bD5n7P7UYvcUH2kznsC",7209,3604.5000000000000000,3604.500000000000
"1GfmGyvaCq5HNQnzLrzmfXLo6ea2bh72xJ",0,0E-20,0
"1FwkkAGvkYZBB3gMjo82yeLF7W2bPzuHGq",0,0E-20,0
"3QDAQ5suDGp4R4LVrRgKSsnnhwisASUP3k",0,0E-20,0
"39n186Dn4eBnK5beiLVjFGSCRqfP67K8TJ",0,0E-20,0
"1GTrjkFSzf75pb7RhRQgFxDCoivxJ1qFL6",0,0E-20,0
"1AJhY8KBzfwa1WS8BzS3cmVnakkhR3Enh6",0,0E-20,0
"1AifAQTbBYyQv4yMWquYdG7NZxA2HBPTHf",2967,1359.5000000000000000,1061.786348565473
"1FE73hiJmoAgDhEsHsF3buq3Ytich6pXWJ",1115,406.0000000000000000,503.099062478422
"1PaQgDM8xgvYvdkb7sJibS1MYzUPaoo2J6",535,184.3333333333333333,248.067643104770
"19BaWkhedsvFKXCZGcdX4DKoAwXpEg9h3v",0,0E-20,0
"3LJnkgV9jwrzTS2jSd7RWRc1ajbzQzKFHe",4549,2274.5000000000000000,2274.500000000000
"149rzTC1ujn4eZLxabZEpZXXhW3nZZgkwa",0,0E-20,0
"1NQJGGaBsx3T2gE9LknG5rCb2pqNPcSwb8",0,0E-20,0
"18kTQB2vJwoEf48AcqN8pwFyd43REoSuKR",174,60.1538461538461538,58.4198376432359289
"37XqnpokGo66gdEdfSWn2qXsALnSQh35Pj",0,0E-20,0
"1Md9EZN7ahZKxFqqq8xE8CFz1N3tLwNNMN",0,0E-20,0
"19okN1WLbMpCtdVwmYKxisArg3UKH2godm",0,0E-20,0
"1A8T2FFJ2eAMCBcDN772ryNY6A28w4iWMY",0,0E-20,0
"19LXhGFkfLcWQDUAGzfG5z5MigtcVyQ9zh",0,0E-20,0
"1Ndr2EL6c23EryQYRZk6D8nGLCfhjqo8ea",2,1.00000000000000000000,1.00000000000000000000
"327D3bwUd4vr9FWK2Wjo7m7BTqYBynHiQq",0,0E-20,0
"36vrgdXVymbGCCZWJ1SsMM4MJJwf9NDVUx",0,0E-20,0
"37PFvxLixuQgSA2pF8cLNqUskxsbQ6J8dh",0,0E-20,0
"19RFYRi5Lt9hS4AxtzSWvhkAGeKREmRM8t",893,473.2500000000000000,325.436917850449
"3NTjdpXHCd4ajF66JxjaHfvHRJWakkKJ55",0,0E-20,0
"1MrMG1vwKrBWEzY53WqyaYqZPY6SqWQhww",2075,401.3750000000000000,494.131166164410
"3DwPhh566uZTbuJa8vVJmk9YnHp1P6Bw66",0,0E-20,0
"1Mg7Z6oUYVxpzegiVUr6JioXRJsA2FVBxF",0,0E-20,0
"1DLFdM7jJbPr5CrkoqdxWMJaeDSq7iDt8f",5569,1706.5000000000000000,2288.024311496711
"1r5dFzdKQqEhnEEHkDoMFM8qfXXp1Hm7o",3484,796.2857142857142857,1311.868646983674
"1FKn4AsbCLB5jbrfH7MXJGHGhWXVYkt4SV",4665,2332.5000000000000000,2332.500000000000
"3GwgjpHV8TYaUYtzc2PpNafFjGuga6pjz3",0,0E-20,0
"1L9xznXkcw7Gq7sSdyXfvEY2AhtUavgZDg",0,0E-20,0
"1PUEsPQyLGgG8uAsti2dcRK3AG6eekzbsk",0,0E-20,0
"195tXFxi45n5odn1tYcB3ezASeY5sDFuzn",0,0E-20,0
"19nSHYy1pksLhTvksPige5WYhhbngEc2JR",1343,671.5000000000000000,671.500000000000
"1GjpdUVQLu9xizKpLSoKNH7Mc1bykz3WmT",0,0E-20,0
"3LmoGEVXPzQNwHBYcjJVzABsPjMCMiRF1a",0,0E-20,0
"1G1zdKgS29SqSZNt4xWNb8rkBZvD6nToBi",0,0E-20,0
"3Cr4SxaF1YUQ7ds2fU7Cbs4qZw2rd2tHXD",0,0E-20,0
"1MxUYNbhzv12MGmk2TvK1UARUYtdJEuPmC",0,0E-20,0
"18XsLi6PPFt6WYfUjqR4ThKT24mBLZ9wFP",3986,899.2000000000000000,1554.479900159536
"3KqBEng927w1M5YivsW8pgp3KzMprNmK6i",0,0E-20,0
"1MB5bTaHhtGwFwhtaBebF8E4XTaCxWsKb",1,0.33333333333333333333,0.47140452079103168293
"1GV1N5AxYXY2GsgAWZkdFTm7q3tgTpKEHg",0,0E-20,0
"1FHSBneC9eyz6RAtVWCmwXLFG9W9nSddka",0,0E-20,0
"3AT7WJmVUiMb4r7nT3vpdBXDxAUUekAeHE",2587,1392.0000000000000000,1065.285251313782
"1Anb7fB63aKSAYvwxnevSNuTHwfxZWvjm9",2819,1123.7500000000000000,1131.848129167513
"1NZ2FPDVT6cgY1DwUtYWz2wnA7uXgUntJ3",2738,370.0454545454545455,687.140350707370
"1DJCXzB8Y8UDFstRhQH7P7YzHcExYoK991",0,0E-20,0
"39wSy9v1xWUhB1S8hfbrRTNMSZFiNuqSci",3442,795.0000000000000000,1212.882001680295
"1N6kfb1xJDcSXD9cQ8akybVq3FieMoHcbV",0,0E-20,0
"1DicR73ZP1RQca7S8QdmtxsxJvZQ9qf3A2",4,2.0000000000000000,2.0000000000000000
"39jfZLD6mQBWLHaKexbLEJWMRk3Hz35UBX",0,0E-20,0
"19t7FziNyxK55btQEoFQYPHLzN3uY46nR2",0,0E-20,0
"1GESKinqBESkbbqkiKtuN3uaiQCJ3VBSod",2014,1007.0000000000000000,1007.000000000000
"1CrEVwbz7WVS8KdXQVW8nZNP3M94VuUGhp",0,0E-20,0
"16H6kkE89Q8kNYESdXyV6A1koFtLH2dXpc",0,0E-20,0
"39RV9tfX3XkUfYL3RXwCJFu3DAkE78bn6z",0,0E-20,0
"1AH6ZLvN5T2YSs45ruor7pnpg8wPpcd5WY",0,0E-20,0
"1GgWoEN3VMW46vbzhMedyRRMJWmMAyHwed",0,0E-20,0
"1AkYbLjPujm3dFSqK64YDcCh4v6pmEw3Vr",3450,314.8571428571428571,629.819629184517
"15PSMf6TpTsH3GwXMj4V8FBVYz4VaHdxAp",0,0E-20,0
"14dPZZwmW4W4wS9tNtz5hcm2xEaysTJTcw",0,0E-20,0
"1429wiwN2cUgUYwDVNaEVeB7hc1s3hq8oW",0,0E-20,0
"15pr3E3Ty84cqpixRNxBEU4xFjpUDARpAz",0,0E-20,0
"13ufKnKp777rK3AbJkJ5oPrrExr3rco7fv",723,373.8260869565217391,231.808701523647
"17FEMs54fz4C1jYgiuKZXcEAc4mwQ6PqyF",2852,1880.0000000000000000,1329.617488854094
"13CticbMx8CsCn8nubkmpKTC3hTtTeLLE5",0,0E-20,0
"32sMR3ED7RMhMJQViV5dVTAAS2o7kEmTbx",0,0E-20,0
"1Ng9QEsHacddYdqxsfck1DKFEWk2E8MhmW",0,0E-20,0
"1HgUfYdQAe1x5c3NpjzUrMH35kH7yULyqk",0,0E-20,0
"194G3oVfVyFyjD4ZBcK4HL4ZSe3zteA26a",0,0E-20,0
"1MDnHwQviuAwesvUMbEX9Ls4Vd7jYNHtc4",719,359.5000000000000000,359.500000000000
"1MHUxnmMgPe9UMo1wa3eRoNEpVtpLthckE",0,0E-20,0
"1KQXRxL6eRDKoYLYejhCo2TGSAm4qQx5g5",4465,2232.5000000000000000,2232.500000000000
"38RGtQPBDaZ482V7r3JG2j9fYDmw9QxZyz",0,0E-20,0
"3Cf7e62FV3s4d42EJYFknXTDB9UTYJmVmP",0,0E-20,0
"18qZTF7zV5P1GpCgwjQWTBmquMXv1ezFJD",0,0E-20,0
"3MQLYf1EiygojXmP9aNMLU94CFHowHdMQZ",0,0E-20,0
"19mnqeET3gQoDXVD7hkocPk8767DYya3Pi",2476,662.1000000000000000,676.260371454664
"18TXnTf4MXZgDhhuv6yiSpG22VzNbuKxX2",497,342.7500000000000000,201.015391201768
"197rGRBuDtNJdaSazQVJivRmVdEk8fhohK",0,0E-20,0
"192h3L67vRfq9P8LwajNCgqYUpZm2UJctC",0,0E-20,0
"15S5UAYk873n6uoXqzFUsVEhH3hVd31zSD",0,0E-20,0
"1NV2Rquw2CVbdHwf6i5LbbKe8ofZk2foqz",0,0E-20,0
"1EYVAyATJWzqcshvXGUR3K8ge9ZNL4dW4C",0,0E-20,0
"1FgcdTmbdnHaMZ3w3KPU29cKrwuh6gdZXq",0,0E-20,0
"3NFcFq6KLfK4ujn8KuAQUKhpnqVwtATY8v",0,0E-20,0
"1NqU9ddegbXk1Q7tU4bKFMHbpXRZcZeDi9",0,0E-20,0
"1GmrsD2FkzCW6Vquzrb59P8dfMhpCBp5JP",433,245.3333333333333333,181.413585182833
"1MQ3NGzoaM1MayJqGGxHxDwZpfgeTZ7hf4",0,0E-20,0
"1MAhZTu38o12MznsxS86QXtyEL5fEvG6Qz",0,0E-20,0
"1L8cSfKnFp492VRD1QQyZSdycMF7MjoGU7",0,0E-20,0
"3M4jDreantjoQstC9Ytzq5nEWS7JH9jiPZ",0,0E-20,0
"18kaEN5W5Es6haC4LwHNLFREoRiV4WsnSS",988,524.8750000000000000,303.962348614101
"3PuMEBSJgMUnHX3UWCK27XSbEes5NLivee",0,0E-20,0
"1FbDwhFbfps6f4jyRbvtmSBx4FVAn2koQg",6489,855.4444444444444444,1994.232244978899
"3JJqiGRJaGBhqw5an33sPwZA6fFGCBpHUe",0,0E-20,0
"3HBzEDojiaTxamEJCmn5YNhBqWqcHYgDYb",0,0E-20,0
"1Czoh4WyFvaFt6A1yo3SZkMR5RjEqq1NEj",0,0E-20,0
"1FnAUsdhBg4cJiH2JkPdUA9K1ekPA5YWvv",0,0E-20,0
"17HGcj8cEd9y2ZhUEhyeDGH6W47tjGoUMn",0,0E-20,0
"16ctMndTJXps3UzfAAsrNY2jLrpbQtrqeK",0,0E-20,0
"1G1uzT3jPrh24Wdcehxd5JQJAZ5vSCcbZc",2560,1280.0000000000000000,1280.000000000000
"1N554Fjzji11NVXUK4Q7G6G95R86yiawb6",0,0E-20,0
"1Gw5muvStBrwx2Rz1nPC4AaAYBLExxYZpo",1260,630.0000000000000000,630.000000000000
"1BLGMufTGcgqZwyj1BWUY1ggC4j6qoYDkS",0,0E-20,0
"1MuZg2swMf4ZJxDpeFyxqjCr2j3aYCNF46",0,0E-20,0
"19mibtqYfnmxGvNcN6FG6EnUUj66MQ8dmM",0,0E-20,0
"1FpTUkM4FjmhaW7cLJW21Fmg7axajNUU2Y",0,0E-20,0
"18AtxW1Jjb9YRJKJFykKFJ1HLUrRTgNFFG",0,0E-20,0
"1MEDW7jvtcmU6oBWn55NhSUDaye8tU3GnM",0,0E-20,0
"3G54gazRhLVQSsshhuzPAkcLU4hxL1UBRV",0,0E-20,0
"17QyPY68Hb1XW7oQsFkoSKch3cdfFvxg7V",0,0E-20,0
"3D7ZA9ZrQpEc4MznsmvxBty9eXqnBc7sb7",0,0E-20,0
"35uhFa9v8c4DGuuVaHWDKkUNf2WLmGx765",0,0E-20,0
"1J9cSbx7LWNGLZgLzDrsbBkKa4DaNjqGkv",0,0E-20,0
"1EoBC7R2ppvazHDuW7YgqNYJ21PLJkRtyJ",0,0E-20,0
"3HKV743dN9YjKDGfXSLncDHGeMD1rueT35",0,0E-20,0
"1AGmg5v23Vk9ykxkve6qvT8SfBE823tPwb",1610,576.6666666666666667,732.317478207976
"1HHTpesirAB3fD94CMyaANsjjoCrZzptQ3",0,0E-20,0
"18uFQsWFcPNkeuerk6KLaF8PovhSXMwu5F",0,0E-20,0
"351o1LahbyB4M6D97LbJZdnpiBR46269Rm",0,0E-20,0
"1NuZJJxxowLcxoRqjtCMF3LtV5jyurbNxs",1247,188.5714285714285714,432.217821124904
"1MGHbNNyFvktFiEngQXiR7kapKsRFs1YXa",5494,2413.0000000000000000,2292.113580664507
"1GS2k6d2xPpQJhgM1hRgPbsMyVKbGZ6Z6f",0,0E-20,0
"1AH59bPWAH9XthY5gxSxgmK6FQXUDGmy5R",0,0E-20,0
"1FrcVdMUU7oK9HD3pZYncQ4cWBeeiTe8kk",0,0E-20,0
"1HVmCCPCXjhzN8j2srZt7ANhb72H2D5D54",0,0E-20,0
"1CHwLunXzea62MroV29KFzfQ8uuDxNKZJs",0,0E-20,0
"3QDjdDYZbmobXeuwfRQ7KNZkgPUz4pUQ8p",0,0E-20,0
"3EV9u35wzrTqeRoerR2yhqj7niCCMDUibY",0,0E-20,0
"19f6VzGQMYytzFtcftegj1EgMG1sKGr352",0,0E-20,0
"1AL8shV1YQy4DaMnmQGJHxJFe6soRqjEd9",0,0E-20,0
"1MGa7zTgn9HEM7a4NR3UrVtfawPuU1zRij",386,134.1176470588235294,80.4259852308072180
"16UosBgFTjASXL6MZeXjuf4QrRSUSWbLSy",0,0E-20,0
"15X1P4vemJTEDtJ7UKZ4TsXa4nZzTKXLfB",0,0E-20,0
"3KU7mNZUZUDFJjk3CGvtX6rxFbVhFJLPnj",0,0E-20,0
"19Sy8QruVWzYR6LrcmQvQ7NDTptBX88zuh",0,0E-20,0
"3DPgjNDC63Hxx9EWPaq2GdbreNEb3Z7S4a",2218,534.3333333333333333,831.223328728340
"1MKzneGER2HwyNFMSrvuaUbbxsxBCc7oLU",2379,1420.6666666666666667,1024.768049636383
"1P8Ywq8vYbpt3zNcQgDpa2Zy8JrPLMKvJB",0,0E-20,0
"1p2VjYK845NUoPQZshwxraCLeGNmmjgXf",0,0E-20,0
"1Ghwv9w3amryH2Sh8K5ipJyjYMZcbegDHh",0,0E-20,0
"3PR8yWx4ngWC8V5QRgxtrVqFPwfUqr21TW",0,0E-20,0
"19S12gvqhx6BBj3ZQTF6a2AjGK1cx9YmFc",4465,2232.5000000000000000,2232.500000000000
"3M6GjJJRwfj6aCrzWvEb53HYZYnyKW2BhJ",0,0E-20,0
"3HNzhgq64bHRvBragQX8SFijMeqjZHRRVP",0,0E-20,0
"38jrTLD26jTnd8xaa89qBXxUaLjBYCGJ8D",0,0E-20,0
"1MGKs9bo2QeYSQtMxRz9AoTGaPnFBRtpf8",906,767.7272727272727273,247.085590952201
"1JuFazUPFpAw89yKsB8fu7wc95AYocoqfb",0,0E-20,0
"1NtH6ZkmMkTw758ezqyBSPHPoyFgYqzLgS",0,0E-20,0
"18sckzbR3rLhLmKdCWoN9VD61gaT4MZqu8",1273,183.0256410256410256,231.041508889025
"1McRNTd5iokdZQpr1wBXQCPrfm6yB8sCWW",0,0E-20,0
"3M7Nu9UU6FGDtXGqJMWzp7ULEH2rHeFeka",0,0E-20,0
"1GNNkBgVXwFeBahuBL1iytHvupZRfvT5iu",3522,1761.0000000000000000,1761.000000000000
"17Cg1AptAGfKpnJCavHkawiekKx8p9AD8a",0,0E-20,0
"3JpEfUdP1aDPE6zg3ApV1reuaS8hov17V1",0,0E-20,0
"19eDZ9nsFZjk6jDc28KAKdYhohjvMgTJ1F",0,0E-20,0
"1Fe4vpiqJAz6bLFWkPrrbfpj5N82zW5HuY",0,0E-20,0
"3Nq1fkG7sP7PwN9uqCEkDdsyzaEjX8yuRa",0,0E-20,0
"38m9QH6m15Rui1hcQSoK8o9MZy6qVtoTtK",0,0E-20,0
"15FBAsEotiuWs8cDNH19tgvej7Fx2BQ6SV",0,0E-20,0
"3GKgveTvt3cBBVKzy2kuL6r9gdmZteP9MQ",0,0E-20,0
"3DmrETCS2wPSabWSvNjUgdf14TBvQL6CHD",0,0E-20,0
"39iThSox1Zwi8MGDaD1j4FuG1h6AXnzTVb",2301,953.5000000000000000,798.841974360386
"1NNAudKo2fVP8PKRtW8zeq64FTGQkFFXXm",4080,2040.0000000000000000,2040.000000000000
"18X1cmYeqAr2paSRHwkBQRh3V6Q3R9feiY",488,295.9310344827586207,74.6116063054640954
"1GfPTCZz5qNnyQrBBXtZSdDhejy5Xci7n1",0,0E-20,0
"19AN5StLwrFm6M43hEWqCjUBxLRE8a1dSg",0,0E-20,0
"1EWFKifqzuMNXt4eNVb7Da1foJgVZBn4fw",0,0E-20,0
"1NTVjYJF2su6PEjyYVNNu8ZsXdX4tgMSp7",2961,1480.5000000000000000,1480.500000000000
"19HF637ELoebZ48uFykF4m3U3qhq32nEh3",0,0E-20,0
"1NF6VdcRZtQr25badLh8qeCmZKGAgET8hr",2793,1621.6666666666666667,1183.867203513788
"36yoCQeVH7UcVmywdP1rHkbTBCjC5tzkbC",0,0E-20,0
"1Meza5iL4M2C1Sb9DEPWfjRXoc7YXtA2Rf",0,0E-20,0
"18C1wgWkXHJEf1vdgkGTFi4Zznc2wX36cE",0,0E-20,0
"1LBrthRXRLGsBf5PT5CjAY85zzKzWi6S7G",0,0E-20,0
"1HK7bmLqFT9XEEL365uXvtTLZV1FMdQfM1",0,0E-20,0
"1MM9VgrkBBuMbRVArEwSQ5KtdpTHFWtZL7",178,145.9333333333333333,23.5753166586486290
"1AjnxtTCodukDKW6MsTqySDMxUoStrTXyF",6823,3411.5000000000000000,3411.500000000000
"18xS5uyDsTtnevaCTTZW2YADEQ1rSLMs2H",0,0E-20,0
"3QLX6rN1VxzdFxY17MgrabpVNkQ2hiT7CU",0,0E-20,0
"1FJFsZ4jppnKLXbPyigqSFH2gs2CtMXzy2",0,0E-20,0
"1HCUwBjqX9dZtB8cK8VugmaVm9TwNuL7K5",0,0E-20,0
"1C31LRG8Fa2BQwwer313omaDh5vSjMZhKo",0,0E-20,0
"1WMrtkN83gvXt1D8C5mzofF1Cxja7Avr4",0,0E-20,0
"1Mzgbw8YRf4aBHFHDZK9SHJ7GSQSA4PvDr",0,0E-20,0
"1Ms9C4RXk1WA6Lfa2fXNTT3wVHdZzp6Co2",0,0E-20,0
"1FSA8cNs3fHb4BP7926ur6KCGnojNNg5vE",3,1.00000000000000000000,1.4142135623730950
"1MCWg32ApY2oV6Vh3jHGr4PCZyut1cdRqb",455,194.6666666666666667,191.468593305070
"18WiZk6K75UcTFsKQmKwduqwC56W23sg6z",1157,578.5000000000000000,578.500000000000
"1MU4PqPKn7WS871a4RXPSqSSBY39iqhvd1",0,0E-20,0
"3Fw6raGg5zjdDHza2mcjTqsrGZnM4idS5B",204,102.0000000000000000,102.0000000000000000
"1LSjc98Bj4vbMQvTEdjJjRC9o3ybXaoHYq",0,0E-20,0
"36rfM9So9S8ziFe4TrNSqq6vGLjrcT2Ajw",0,0E-20,0
"1Mfw3NvkSSoLC3WgHJ9e9U6pGaHxoyuTjZ",0,0E-20,0
"18Vrg6rHZLxTfQa2JQUCGh3avUYpuFedAq",0,0E-20,0
"18qVrNbDha8NqLGBNVnRvhqLgEu8mvxmoq",0,0E-20,0
"1NkoGz6RkTSJPPNuiVx1tn8fpvg29zabas",0,0E-20,0
"1GsCd7jH5SjyD9RWmMDRMkxT8TZinJZ8cw",0,0E-20,0
"3CXMVWoxSYE4DpM3o8j7GuBmrZ1YQjUeCe",0,0E-20,0
"1Njn7HCKUuASwHESAUFSq4o9yEB8cVR93L",0,0E-20,0
"1GpD764mrAgNZkdF638RKLbusdXv2SVQ5S",1457,492.0000000000000000,682.402129734856
"1BLBUryHVuPVA156mR5QpJ6e4N8TyLHpdN",0,0E-20,0
"1FTgGdgxoS34oFmvxDQkEzw4g4fdQXaLt3",0,0E-20,0
"1EzrzJQPCAkxjKgvcJdatwdqnxiqtgfLwJ",2714,1230.0000000000000000,1047.117471919937
"1LWfK24mDeMrfkzxVk1EQXA7wwCCqswkS3",0,0E-20,0
"1FEAq1E56Rfv8Tcb2XQrHdTMcvwi6Y8TFP",2847,1147.6666666666666667,1225.997371757197
"1DHHRQk85Hx15Rfdm6ZcGsfb1nvMiAaNvs",0,0E-20,0
"18kYvfErUKYEUf74wHX4fJV7DzkYFLETxp",0,0E-20,0
"1EAy145TZbMsHBDT3BwABm793CSaDdGgBN",0,0E-20,0
"15qnFE76G23SPTWUAGfRXKDbUC7nsLRCNR",0,0E-20,0
"1NUJn2tofEN2tXWrCYkiNN4NNnfLwvmY9D",0,0E-20,0
"1FMpYMmgvXxHbPQHgNFvYR7rEYiWXdpJaF",1017,406.8000000000000000,396.262236404127
"16izt2BDvhz6GddojijibSCbEhAmV5nq17",0,0E-20,0
"3E3EuhJTwgcqaPFrz8iFphSvrcewXFjuvi",0,0E-20,0
"3BJMHzZ7vfDkeSWq3tZpktzDvDDrtexoGh",0,0E-20,0
"1MyV1n5n6PFMZpAVDUnMWgYFagyTcmYagW",163,81.5000000000000000,81.5000000000000000
